5e-7,0.00474,0.004739500000000001
5e-7,0.00046205,0.00046154999999999997
5e-7,0.00046199,0.00046149
5e-7,0.00474,0.004739500000000001
5e-7,0.00046199,0.00046149
5e-7,0.00474498,0.004744480000000001
5e-7,0.00478,0.004779500000000001
5e-7,0.00479888,0.0047983800000000005
5e-7,0.0048,0.0047995
5e-7,0.00481945,0.004818950000000001
5e-7,0.00481986,0.00481936
5e-7,0.004845,0.004844500000000001
5e-7,0.004848,0.0048475
5e-7,0.004888,0.0048875
5e-7,0.00489,0.004889500000000001
5e-7,0.00489994,0.0048994400000000006
5e-7,0.0049,0.0048995
5e-7,0.0049119,0.004911400000000001
5e-7,0.00498888,0.004988380000000001
5e-7,0.0049998,0.004999300000000001
5e-7,0.005,0.0049995000000000005
5e-7,0.00503362,0.00503312
5e-7,0.0050601,0.0050596
5e-7,0.0050953,0.0050948
5e-7,0.00509962,0.00509912
5e-7,0.00512,0.005119500000000001
5e-7,0.00512279,0.005122290000000001
5e-7,0.0051779,0.0051774
5e-7,0.00521715,0.005216650000000001
5e-7,0.00521766,0.00521716
5e-7,0.00527334,0.00527284
5e-7,0.0052915,0.0052910000000000006
5e-7,0.00535,0.0053495
5e-7,0.0054329,0.0054324
5e-7,0.0055,0.0054995
5e-7,0.00550739,0.00550689
5e-7,0.00555,0.005549500000000001
5e-7,0.00555555,0.005555050000000001
5e-7,0.00555849,0.0055579900000000005
5e-7,0.0056,0.0055995
5e-7,0.00561,0.005609500000000001
5e-7,0.0058551,0.005854600000000001
5e-7,0.00586,0.0058595
5e-7,0.00588,0.0058795
5e-7,0.0058897,0.005889200000000001
5e-7,0.0059073,0.0059068
5e-7,0.00591621,0.00591571
5e-7,0.00046199,0.00046149
5e-7,0.00597,0.0059695
5e-7,0.0059873,0.0059868000000000005
5e-7,0.00598815,0.005987650000000001
5e-7,0.006,0.0059995000000000005
5e-7,0.0060399,0.0060394
5e-7,0.00604,0.006039500000000001
5e-7,0.00611938,0.00611888
5e-7,0.006158,0.006157500000000001
5e-7,0.00624,0.0062395
5e-7,0.00629,0.0062895
5e-7,0.00633992,0.00633942
5e-7,0.00639317,0.0063926700000000005
5e-7,0.0064,0.006399500000000001
5e-7,0.0065,0.0064995
5e-7,0.006559,0.0065585
5e-7,0.00659589,0.0065953900000000005
5e-7,0.0066,0.0065995
5e-7,0.00662482,0.00662432
5e-7,0.00666701,0.0066665100000000005
5e-7,0.00046199,0.00046149
5e-7,0.0068,0.0067995
5e-7,0.0068888,0.0068883
5e-7,0.00684942,0.0068489200000000005
5e-7,0.00699999,0.006999490000000001
5e-7,0.007,0.0069995000000000005
5e-7,0.00705,0.0070495
5e-7,0.0072,0.0071995
5e-7,0.007245,0.0072445
5e-7,0.0072632,0.0072627
5e-7,0.00728,0.0072795
5e-7,0.00046216,0.00046165999999999997
5e-7,0.007288,0.007287500000000001
5e-7,0.0073,0.0072995
5e-7,0.0074,0.007399500000000001
5e-7,0.00743316,0.007432660000000001
5e-7,0.00749746,0.00749696
5e-7,0.0075,0.0074995
5e-7,0.0075035,0.007503
5e-7,0.0075788,0.0075783000000000005
5e-7,0.0076,0.0075995
5e-7,0.00768345,0.00768295
5e-7,0.0077189,0.0077184
5e-7,0.007733,0.007732500000000001
5e-7,0.00773795,0.007737450000000001
5e-7,0.00777777,0.00777727
5e-7,0.00046199,0.00046149
5e-7,0.00780914,0.00780864
5e-7,0.007887,0.0078865
5e-7,0.0078939,0.0078934
5e-7,0.00792,0.0079195
5e-7,0.00797,0.0079695
5e-7,0.00799888,0.00799838
5e-7,0.008,0.0079995
5e-7,0.00801,0.0080095
5e-7,0.00046216,0.00046165999999999997
5e-7,0.00809,0.0080895
5e-7,0.00046221,0.00046171
5e-7,0.00046199,0.00046149
5e-7,0.00809,0.0080895
5e-7,0.00046216,0.00046165999999999997
5e-7,0.00055414,0.00055364
5e-7,0.00046199,0.00046149
5e-7,0.00052486,0.0005243600000000001
5e-7,0.00052597,0.00052547
5e-7,0.00052659,0.00052609
5e-7,0.00052944,0.0005289400000000001
5e-7,0.00053542,0.00053492
5e-7,0.00053621,0.00053571
5e-7,0.0005378,0.0005373
5e-7,0.00054312,0.0005426200000000001
5e-7,0.00054505,0.0005445500000000001
5e-7,0.00055504,0.0005545400000000001
5e-7,0.00046216,0.00046165999999999997
5e-7,0.00046575,0.00046525
5e-7,0.00050386,0.00050336
5e-7,0.00051082,0.0005103200000000001
5e-7,0.00051861,0.00051811
5e-7,0.00052103,0.0005205300000000001
5e-7,0.00052194,0.0005214400000000001
5e-7,0.00052276,0.0005222600000000001
5e-7,0.00052374,0.00052324
5e-7,0.00052415,0.0005236500000000001
5e-7,0.00052586,0.00052536
5e-7,0.00046222,0.00046172
5e-7,0.00048481,0.00048431
5e-7,0.00049922,0.00049872
5e-7,0.00050586,0.00050536
5e-7,0.00050645,0.00050595
5e-7,0.00047066,0.00047016
5e-7,0.00047424,0.00047374
5e-7,0.00047813,0.00047763
5e-7,0.00048047,0.00047997
5e-7,0.00048168,0.00048118
5e-7,0.00048343,0.00048293
5e-7,0.00048378,0.00048328
5e-7,0.00048416,0.00048366
5e-7,0.00046092,0.00046042
5e-7,0.00046176,0.00046126
5e-7,0.00046199,0.00046149
5e-7,0.00046372,0.00046322
5e-7,0.00046379,0.00046329
5e-7,0.00046477,0.00046426999999999997
5e-7,0.00052247,0.0005219700000000001
5e-7,0.00053628,0.00053578
5e-7,0.00053742,0.0005369200000000001
5e-7,0.00054203,0.00054153
5e-7,0.00054273,0.00054223
5e-7,0.00054454,0.0005440400000000001
5e-7,0.00054653,0.0005460300000000001
5e-7,0.00054859,0.00054809
5e-7,0.00051981,0.00051931
5e-7,0.00052064,0.00052014
5e-7,0.00052543,0.0005249300000000001
5e-7,0.00046199,0.00046149
5e-7,0.00046206,0.00046155999999999997
5e-7,0.006,0.0059995000000000005
5e-7,0.00046199,0.00046149
5e-7,0.00049551,0.00049501
5e-7,0.00049584,0.00049534
5e-7,0.00049801,0.00049751
5e-7,0.00050311,0.00050261
5e-7,0.00050513,0.00050463
5e-7,0.00046206,0.00046155999999999997
5e-7,0.00046917,0.00046866999999999997
5e-7,0.00046986,0.00046936
5e-7,0.00047346,0.00047295999999999997
5e-7,0.00047582,0.00047532
5e-7,0.00047658,0.00047608
5e-7,0.00048442,0.00048392
5e-7,0.00048499,0.00048448999999999996
5e-7,0.00046248,0.00046197999999999996
5e-7,0.00046376,0.00046326
5e-7,0.00555,0.005549500000000001
5e-7,0.00045617,0.00045567
5e-7,0.00046199,0.00046149
5e-7,0.00550739,0.00550689
5e-7,0.00046202,0.00046152
5e-7,0.00550739,0.00550689
5e-7,0.00046199,0.00046149
5e-7,0.00550739,0.00550689
5e-7,0.00046199,0.00046149
5e-7,0.00550739,0.00550689
5e-7,0.00046199,0.00046149
5e-7,0.00046202,0.00046152
5e-7,0.00045655,0.00045605
5e-7,0.00046199,0.00046149
5e-7,0.00048901,0.00048851
5e-7,0.00050117,0.00050067
5e-7,0.00051318,0.0005126800000000001
5e-7,0.00056446,0.0005639600000000001
5e-7,0.00058184,0.0005813400000000001
5e-7,0.00046202,0.00046152
5e-7,0.00046199,0.00046149
5e-7,0.00046202,0.00046152
5e-7,0.00046199,0.00046149
5e-7,0.00046201,0.00046151
5e-7,0.00046199,0.00046149
5e-7,0.000455,0.0004545
5e-7,0.00045969,0.00045919
5e-7,0.00064021,0.00063971
5e-7,0.00064475,0.0006442500000000001
5e-7,0.00064803,0.00064753
5e-7,0.00064838,0.0006478800000000001
5e-7,0.00064849,0.0006479900000000001
5e-7,0.00064917,0.0006486700000000001
5e-7,0.00065309,0.0006525900000000001
5e-7,0.00065357,0.0006530700000000001
5e-7,0.0006537,0.0006532
5e-7,0.00065434,0.00065384
5e-7,0.00065572,0.0006552200000000001
5e-7,0.00067207,0.00067157
5e-7,0.00069054,0.0006900400000000001
5e-7,0.00069364,0.0006931400000000001
5e-7,0.00054425,0.0005437500000000001
5e-7,0.00057384,0.0005733400000000001
5e-7,0.00057514,0.0005746400000000001
5e-7,0.00060074,0.00060024
5e-7,0.00060568,0.0006051800000000001
5e-7,0.00061438,0.00061388
5e-7,0.00062571,0.0006252100000000001
5e-7,0.00063435,0.00063385
5e-7,0.0006392,0.0006387000000000001
5e-7,0.00063943,0.00063893
5e-7,0.00064624,0.00064574
5e-7,0.00064852,0.00064802
5e-7,0.00045596,0.00045546
5e-7,0.00045499,0.00045449
5e-7,0.00046195,0.00046144999999999997
5e-7,0.00472599,0.004725490000000001
5e-7,0.00045549,0.00045499
5e-7,0.00045584,0.00045534
5e-7,0.00045588,0.00045537999999999997
5e-7,0.00047816,0.00047766
5e-7,0.00048342,0.00048291999999999996
5e-7,0.00051214,0.0005116400000000001
5e-7,0.00051358,0.0005130800000000001
5e-7,0.00052698,0.0005264800000000001
5e-7,0.00053333,0.0005328300000000001
5e-7,0.00053472,0.0005342200000000001
5e-7,0.00053786,0.0005373600000000001
5e-7,0.00054435,0.00054385
5e-7,0.0005579,0.0005574
5e-7,0.0005744,0.0005739
5e-7,0.00058419,0.00058369
5e-7,0.00046115,0.00046065
5e-7,0.00049205,0.00049155
5e-7,0.00047827,0.00047777
5e-7,0.0005239,0.0005234
5e-7,0.00055539,0.00055489
5e-7,0.00057008,0.0005695800000000001
5e-7,0.00057727,0.00057677
5e-7,0.00055217,0.0005516700000000001
5e-7,0.00058052,0.00058002
5e-7,0.0004603,0.0004598
5e-7,0.00047567,0.00047516999999999997
5e-7,0.00049332,0.00049282
5e-7,0.00049935,0.00049885
5e-7,0.0004995,0.0004990000000000001
5e-7,0.00051942,0.0005189200000000001
5e-7,0.00052873,0.0005282300000000001
5e-7,0.00054257,0.0005420700000000001
5e-7,0.00055092,0.00055042
5e-7,0.00046191,0.00046141
5e-7,0.00057969,0.00057919
5e-7,0.00046187,0.00046137
5e-7,0.00047435,0.00047385
5e-7,0.00045587,0.00045536999999999997
5e-7,0.00046125,0.00046075
5e-7,0.00046187,0.00046137
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00046125,0.00046075
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00399,0.0039895
5e-7,0.0039925,0.003992000000000001
5e-7,0.00046184,0.00046133999999999997
5e-7,0.0039925,0.003992000000000001
5e-7,0.00046125,0.00046075
5e-7,0.00046187,0.00046137
5e-7,0.00046125,0.00046075
5e-7,0.0039925,0.003992000000000001
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00046125,0.00046075
5e-7,0.00046184,0.00046133999999999997
5e-7,0.0039925,0.003992000000000001
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00046125,0.00046075
5e-7,0.0039925,0.003992000000000001
5e-7,0.00046125,0.00046075
5e-7,0.00046187,0.00046137
5e-7,0.00046184,0.00046133999999999997
5e-7,0.0039925,0.003992000000000001
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00046125,0.00046075
5e-7,0.00046187,0.00046137
5e-7,0.0039925,0.003992000000000001
5e-7,0.00046125,0.00046075
5e-7,0.00046187,0.00046137
5e-7,0.00046125,0.00046075
5e-7,0.0039925,0.003992000000000001
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00046125,0.00046075
5e-7,0.00046187,0.00046137
5e-7,0.0039925,0.003992000000000001
5e-7,0.00046125,0.00046075
5e-7,0.0039925,0.003992000000000001
5e-7,0.00399888,0.00399838
5e-7,0.00046184,0.00046133999999999997
5e-7,0.0039996,0.0039991
5e-7,0.00399999,0.0039994900000000005
5e-7,0.004,0.0039995000000000005
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00046125,0.00046075
5e-7,0.004,0.0039995000000000005
5e-7,0.00401,0.0040095
5e-7,0.0040396,0.0040391
5e-7,0.00404,0.0040395000000000006
5e-7,0.00405192,0.00405142
5e-7,0.0041,0.004099500000000001
5e-7,0.00413152,0.00413102
5e-7,0.00418815,0.00418765
5e-7,0.00046187,0.00046137
5e-7,0.00045983,0.00045933
5e-7,0.00047619,0.00047568999999999997
5e-7,0.00051026,0.00050976
5e-7,0.00046125,0.00046075
5e-7,0.00054389,0.00054339
5e-7,0.00405192,0.00405142
5e-7,0.00046186,0.00046136
5e-7,0.00405192,0.00405142
5e-7,0.00046125,0.00046075
5e-7,0.00405192,0.00405142
5e-7,0.00046125,0.00046075
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00046125,0.00046075
5e-7,0.00405192,0.00405142
5e-7,0.0041,0.004099500000000001
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00046125,0.00046075
5e-7,0.00413152,0.00413102
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00413152,0.00413102
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00046125,0.00046075
5e-7,0.000661,0.0006605000000000001
5e-7,0.00046187,0.00046137
5e-7,0.00046125,0.00046075
5e-7,0.0041,0.004099500000000001
5e-7,0.00046187,0.00046137
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00046125,0.00046075
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00046125,0.00046075
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00046125,0.00046075
5e-7,0.0041,0.004099500000000001
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00046125,0.00046075
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00046125,0.00046075
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00046125,0.00046075
5e-7,0.00046411,0.00046361
5e-7,0.00051456,0.00051406
5e-7,0.00063396,0.0006334600000000001
5e-7,0.00066961,0.00066911
5e-7,0.00067157,0.0006710700000000001
5e-7,0.00067826,0.00067776
5e-7,0.00068328,0.00068278
5e-7,0.00069035,0.00068985
5e-7,0.00399999,0.0039994900000000005
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00046125,0.00046075
5e-7,0.00399999,0.0039994900000000005
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00058593,0.0005854300000000001
5e-7,0.00067392,0.0006734200000000001
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00399888,0.00399838
5e-7,0.00046125,0.00046075
5e-7,0.00399888,0.00399838
5e-7,0.00046125,0.00046075
5e-7,0.00046187,0.00046137
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00399888,0.00399838
5e-7,0.0039996,0.0039991
5e-7,0.00045498,0.00045448
5e-7,0.00046186,0.00046136
5e-7,0.00045497,0.00045447
5e-7,0.00061924,0.00061874
5e-7,0.00052459,0.0005240900000000001
5e-7,0.00398815,0.003987650000000001
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00045969,0.00045919
5e-7,0.00399,0.0039895
5e-7,0.00045549,0.00045499
5e-7,0.00046125,0.00046075
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00046125,0.00046075
5e-7,0.0039925,0.003992000000000001
5e-7,0.00399888,0.00399838
5e-7,0.00046125,0.00046075
5e-7,0.00045549,0.00045499
5e-7,0.00045548,0.00045498
5e-7,0.00045584,0.00045534
5e-7,0.00046125,0.00046075
5e-7,0.00046184,0.00046133999999999997
5e-7,0.00399,0.0039895
5e-7,0.0039925,0.003992000000000001
5e-7,0.00399888,0.00399838
5e-7,0.00046183,0.00046133
5e-7,0.0039996,0.0039991
5e-7,0.00399999,0.0039994900000000005
5e-7,0.004,0.0039995000000000005
5e-7,0.00401,0.0040095
5e-7,0.0040396,0.0040391
